name,availability,opens,special note
Annex Key,Painted World of Ariamis,The storage annex in the Painted World of Ariamis,-
Archive Tower Cell Key,Serpent Soldier,Escape from the prison in the The Duke's Archives,-
Archive Tower Giant Cell Key,The Duke's Archives / Crystal Cave,Giant cell in the The Duke's Archives,Free Big Hat Logan second time
Archive Tower Giant Door Key,The Duke's Archives / Crystal Cave,Escape Archive Tower in the The Duke's Archives,-
Archive Prison Extra Key,The Duke's Archives / Crystal Cave,Many prison cells within the Archive Tower in the The Duke's Archives,-
Basement Key,Undead Parish,Lower section of the Undead Burg,-
Big Pilgrim´s Key,Undead Asylum,Large door in the boss chamber of the Undead Asylum,-
Blighttown Key,Gaping Dragon drop,Enter Blighttown,-
Broken Pendant,The Duke's Archives Crystal Golem drop,"Allows you to ""travel"" through a portal to ancient Oolacile",Additional Content
Cage Key,Sen's Fortress treasure,Needed to open various locked cages in Sen's Fortress,Release Big Hat Logan
Crest Key,Oolacile Township Mimic drop,Open the locked door above the Knight Artorias arena that leads to Hawkeye Gough,Additional Content
Crest of Artorias,buy from Andre of Astora,Opens the large door to Darkroot Garden,Avoid fighting Hydra
Dungeon Cell Key,Undead Asylum,Opens dungeon of Undead Asylum in the north,-
Key to New Londo Ruins,Blighttown treasure,Gate between New Londo Ruins and the Valley of Drakes,-
Key to the Depths,Capra Demon drop,Door to The Depths,-
Key to the Seal,Ingward drop or gift,Gate to access the water control for New Londo Ruins,-
Master Key,Initial equip for the Thief Class. Gift Sold by Domhnall of Zena,Opens any basic lock,-
Mystery Key,Undead Burg treasure,Church cell in the Undead Parish,Save Knight Lautrec of Carim
Peculiar Doll,Undead Asylum treasure,Painting in Anor Londo church,Enter Painted World Of Ariamis
Residence Key,Buy from Undead Merchant(Male),Various doors in the Undead Burg,Release Griggs of Vinheim
Undead Asylum F2 East Key,Undead Asylum treasure,F2 East gate in the Undead Asylum,-
Undead Asylum F2 West Key,Firelink Shrine treasure,F2 West gate in the Undead Asylum,-
Sewer Chamber Key,The Depths treasure,Door to the Bonfire in The Depths,-
Watchtower Basement Key,Darkroot Garden treasure,Undead Burg watchtower,-
